"Date","Time","ambiente","entrada","saida","dif","tensao","corrente","kacl/h","vazao","kw aquecimento","kw consumo","cop"
"2026/03/05","21:43:26","29.57","27.85","28.78","00.93","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/05","21:43:36","29.57","28.88","28.20","00.69","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/05","21:44:43","29.55","29.90","27.14","02.77","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/05","21:44:47","29.55","30.95","27.11","03.85","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/05","21:44:51","29.55","31.96","27.14","04.83","000.0","00.0","000.0","00000","000.0","000.0","00.0"
