"Date","Time","ambiente","entrada","saida","dif","tensao","corrente","kacl/h","vazao","kw aquecimento","kw consumo","cop"
"2026/03/06","22:50:26","29.72","27.37","27.64","00.27","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/06","22:50:34","29.72","28.51","27.64","00.89","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/06","22:50:36","29.72","29.72","27.64","02.10","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/06","22:50:40","29.72","30.82","27.64","03.19","000.0","00.0","000.0","00000","000.0","000.0","00.0"
