"Date","Time","ambiente","entrada","saida","dif","tensao","corrente","kacl/h","vazao","kw aquecimento","kw consumo","cop"
"2026/03/07","00:25:49","29.81","38.19","27.67","10.52","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/07","00:26:17","29.80","37.18","31.34","05.82","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/07","00:26:28","29.80","36.15","35.65","00.49","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/07","00:26:41","29.80","35.14","36.79","01.65","000.0","00.0","000.0","00000","000.0","000.0","00.0"
