"Date","Time","ambiente","entrada","saida","dif","tensao","corrente","kacl/h","vazao","kw aquecimento","kw consumo","cop"
"2026/03/10","22:18:58","28.00","27.77","25.64","02.13","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/10","22:19:08","28.00","30.87","25.65","05.27","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/10","22:19:11","28.00","34.25","25.67","08.61","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/10","22:19:14","28.00","37.25","25.65","11.62","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/10","22:19:21","28.00","40.32","25.66","14.68","000.0","00.0","000.0","00000","000.0","000.0","00.0"
