"Date","Time","ambiente","entrada","saida","dif","tensao","corrente","kacl/h","vazao","kw aquecimento","kw consumo","cop"
"2026/03/06","21:52:34","29.71","28.59","27.57","01.01","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/06","21:53:40","29.71","27.57","27.58","00.02","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/06","21:53:45","29.71","29.00","27.59","01.44","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/06","21:53:46","29.71","30.07","27.60","02.51","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/06","21:53:47","29.71","31.19","27.62","03.61","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/06","21:53:48","29.71","32.30","27.63","04.72","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/06","21:53:49","29.71","33.35","27.64","05.74","000.0","00.0","000.0","00000","000.0","000.0","00.0"
